rgm_ppg,n_weeks,avg_weekly_sales,avg_weekly_units,avg_acv,sales_cv,is_new,is_delisted,recent_avg_sales,growth_rate,acv_trend,momentum,mat_growth,seasonality_index,promo_week_share,promo_sales_share,promo_acv_share,promo_lift,promo_visibility_share,price_elasticity,promo_effect_ctrl,avg_price,n_retailers,promo_lift_retailer_cv,acv_retailer_cv,price_elasticity_missing,promo_effect_ctrl_missing,promo_lift_missing,momentum_missing,seasonality_index_missing,promo_visibility_share_missing,mat_growth_missing,promo_lift_retailer_cv_missing,acv_retailer_cv_missing,is_own_manufacturer,subcategory_nm,brand_nm,price_tier,form,benefit_type,product_unit_size,product_pack_size,product_pack_count,product_is_multipack,promo_intensity_effect,dist_trend,peer_correlation_missing,peer_correlation,substitute_correlation_missing,substitute_correlation
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_164D04A0 | PPG_ATTR8_B44EA54A | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,147,1206.2874605442178,1956.204081632653,4.19640731292517,2.807180474807358,0,0,5.25,-0.05477354946912691,-0.14910785546169597,0.984375,0.17400192952634722,4.354566196418335,0.10204081632653061,0.04170700673786218,0.05860938046867686,10.592279156735671,0.4285146763098299,0.20703819300208276,-0.04340549749706768,0.2897235608955898,2,0.19666975680573243,1.3673197316325751,0,0,0,0,0,0,0,0,0,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,22,22,1,0,0.2500346210788184,-0.22377803112316005,0,0.1473627432461401,0,0.1548125018194177
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_164D04A0 | PPG_ATTR8_D4C03136 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,143,3070.1478321678323,1199.9650349650349,1.058695104895105,1.1524735456383377,0,0,5933.686666666666,0.008491133264482692,0.0020787956761548283,1.131748143177324,1.7267594460251519,1.047644850336209,0.6783216783216783,0.2787497935407124,0.31523634523541993,3.502620692290346,0.0,0.16108108161675405,0.0024730589932415725,2.202891768560327,1,0.0,0.0,0,0,0,0,0,0,0,1,1,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,19,19,1,0,1.0206432274306967,0.008951570290396683,0,-0.0012977562263793852,0,-0.16792552174464015
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_164D04A0 | PPG_ATTR8_F06E42DE | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,150,40913.459086,9810.533319999999,37.18454385555555,0.7078692628065343,0,0,12334.201666666666,-0.007264589708918211,-0.15175031385987542,0.6472928995229535,0.4471405510312878,0.7734836153573219,0.9533333333333334,0.5814597824816375,0.5086338862879746,7.842110723183214,0.712740601821287,0.7930625789041927,-0.03017629182706094,3.6667576763380287,5,1.2367493886056893,0.6333023907672357,0,0,0,0,0,0,0,0,0,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,38,38,1,0,2.0778144222449817,-0.2691539874008163,0,0.010140575770354751,0,0.11064001526123032
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_5B649031 | PPG_ATTR8_3B880000 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,96,10871.473732291666,2402.107734375,1.5920666666666667,0.28278582560546145,0,0,9763.416783333332,0.004228031332302401,0.004059346174715128,1.0437539743670858,1.0437539743670858,0.3737002499579613,0.3541666666666667,0.06107523355848099,0.054148811085464356,1.3360306379222733,0.3795776518536664,0.30049264387260916,0.15362141754502467,4.427803473524958,1,0.0,0.0,0,0,0,0,0,0,1,1,1,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,60,60,1,0,0.3004938347352322,0.006717117643160264,0,0.027971875740592917,0,-0.06540367598131513
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_8BA7E203 | PPG_ATTR8_D8C88F69 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,67,4341.967611940298,1204.2835820895523,1.1425522388059701,0.7962499342349181,0,1,1006.2666666666668,-0.03682457711579029,-0.0152710471705643,0.35317299106392075,0.35317299106392075,2.0656638053874823,0.7910447761194029,0.42990348427559594,0.4431196439762335,1.047034984482704,0.0,0.13289303769896565,0.052168856778945116,3.3150495701758667,1,0.0,0.0,0,0,0,0,0,0,1,1,1,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,130,130,1,0,0.5666984634132725,-0.04131783224760888,1,0.2481722175052244,0,0.5704840022939066
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_8BA7E203 | PPG_ATTR8_F00A59A0 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,148,4322.026843243243,1583.9195466216215,3.7944489864864863,3.5948949750482293,0,0,0.25,-0.07205921710207727,-0.13792671542587637,0.9168785745740139,0.016292093338488876,5.136680089007608,0.17567567567567569,0.20208292153221596,0.23289676888187802,346.0507101273439,0.3686830427433471,0.255961665883858,0.1277243329340414,0.994361652115666,2,0.8230635072271324,1.312457796143197,0,0,0,1,0,0,0,0,0,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,37,37,1,0,1.0276097541019868,-0.2640226968946016,0,0.20072971823537922,0,0.04270752959986162
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_8BA7E203 | PPG_ATTR8_F4D31E69 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,149,19037.25845637584,4341.140939597315,35.88609026845637,0.2302363719307802,0,0,19818.61666666667,0.005253812503597092,0.011616283693088997,1.063376360813438,0.9468563365684346,0.3016316310033038,0.6241610738255033,0.0335198309704757,0.03572900547088048,1.0461478276463432,0.6776200603000806,0.2757451548857748,-0.01288890597557768,4.310577940934457,2,0.09898218120241982,1.3741053239256062,0,0,0,0,0,0,0,0,0,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,45,45,1,0,0.44687368641592445,0.1880452439421669,0,-0.0554625988648388,0,-0.032983486059228496
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_A87D5006 | PPG_ATTR8_27E24868 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,42,1329.06,1122.0714285714287,0.45290714285714284,1.0677034625930213,0,1,100.39999999999999,-0.07904296088708468,-0.028783526456527014,0.054809626623066446,0.054809626623066446,2.9009951817739816,0.5952380952380952,0.3017054449927218,0.31890867209322654,4.503296431990146,0.2756986433660223,0.08008161451944376,0.007513257986101918,1.0421784479961769,1,0.0,0.0,0,0,0,0,0,0,1,1,1,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,90,90,1,0,1.0150876571250729,-0.03445468486896193,0,-0.8219279983862444,0,0.5197070293138566
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_A87D5006 | PPG_ATTR8_3B880000 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,151,70300.00466423841,11453.237490728477,54.446356401766,0.3993330759006053,0,0,39696.595883333335,0.004782207667896778,0.01410053630765633,0.6307491762956996,0.8281491142862238,0.7520866684687765,0.9735099337748344,0.5984348887699243,0.5461871207999878,95.7697279581628,0.5940559637364751,0.27214240343790846,1.4672528601915782,5.835572367213253,4,0.7360034243973628,0.6389299251670227,0,0,0,0,0,0,0,0,0,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,60,60,1,0,4.451212781438477,0.25975318010429616,0,-0.18598134723769236,0,0.013495853297182883
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_A87D5006 | PPG_ATTR8_43C423D1 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,121,340.0204132231405,715.4297520661157,0.3783082644628099,2.576621263723179,0,1,2.75,-0.06702196944899702,-0.01498425789188457,0.9168785745740139,0.02585824754962321,3.273935904650242,0.10743801652892562,0.10687663695611167,0.07848060372329471,18.11586210686045,0.0,0.15716233145863245,0.03144705204821513,0.3612728638989129,2,0.561922042439997,0.13316809295905632,0,0,0,1,0,0,0,0,0,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,81,81,1,0,0.31699785184755885,-0.024541448045215353,0,0.31205122070951313,0,-0.2753994211491271
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_A87D5006 | PPG_ATTR8_74BD7946 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,156,3009.652541025641,2150.147435897436,6.130309722222222,2.8696672004377715,0,0,0.8300000000000001,-0.06618242526610091,-0.195773134374358,0.4649859943977591,0.03507829276081174,4.143288767179882,0.28846153846153844,0.15875741941139945,0.16222522745565385,134.94691462837656,0.4613867865551025,0.24101059786168483,0.2306950871102899,0.5256112809493662,3,0.4274124486097155,0.9730407354735253,0,0,0,0,0,0,0,0,0,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,29,29,1,0,1.416999368054186,-0.3928574762792785,0,0.33911283999238684,0,0.03825526961978027
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_A87D5006 | PPG_ATTR8_7529AB34 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,144,873.6817930555555,757.9705749999999,0.09598125,2.027861971300337,0,0,1.8333333333333333,-0.06177844837389467,-0.0026624811108431775,0.3548387096774193,0.005086717420724995,4.714849913992827,0.08333333333333333,0.05899929086072925,0.057019933666712805,10.512295425807672,0.0,0.029550747974742126,0.2471958379612769,0.9433710212306992,1,0.0,0.0,0,0,0,0,0,0,0,1,1,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,58,58,1,0,0.20361796930652326,-0.00575362326168147,0,0.0007086225272407128,0,0.02916931929944798
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_A87D5006 | PPG_ATTR8_7FE34FAD | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,157,82870.66190382166,12756.031847133758,28.766927813163484,0.47405847724291755,0,0,91981.75333333334,0.0062322970809082145,0.0361310397350104,1.0262269645255286,0.8606131459352985,0.35827441735031257,0.9299363057324841,0.11442932405558064,0.12009825608590767,1.1578968612964704,0.36816696240304025,0.7287911365338291,0.10162008167076486,6.166516958994646,6,1.4927001787397367,0.8494831087921513,0,0,0,0,0,0,0,0,0,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,70,70,1,0,0.7152456975664412,0.17872767496223116,0,-0.0396569373427893,0,0.05521333075932755
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_A87D5006 | PPG_ATTR8_81E6432C | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,151,491.72509933774836,1234.4900662251655,1.2773149006622517,1.2501854280851663,0,0,22.982499999999998,-0.037398449292907254,-0.024027103694667148,2.422823508741105,0.12521803023689665,1.5184188608748828,0.2251655629139073,0.19082440656062147,0.18992145045726327,1.633125949076226,0.2548052013537433,0.11681637355027807,0.04356369905215718,0.33261383838548003,2,0.17687630888890876,1.3604816169888423,0,0,0,0,0,0,0,0,0,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,78,78,1,0,0.21799892902252843,-0.0468980064657084,0,0.1438502777732324,0,0.08642012544417886
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_A87D5006 | PPG_ATTR8_AF79CB08 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,145,15041.099528275861,2513.8283620689654,8.491459540229885,1.1407948620084858,0,0,34216.49338333333,0.023024847906590075,0.1755458389098829,1.1505049453357752,3.8442558426634,1.144562361376497,0.8551724137931035,0.26566882222966953,0.23536502076245414,5.168735851262412,0.18058534394189235,0.34998137932130463,0.07093345940584461,4.904571640625086,3,0.9882483867512271,0.9992061744491955,0,0,0,0,0,0,0,0,0,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,110,110,1,0,1.5559810164977235,0.19329768227771293,0,-0.021413251234860924,0,0.005387228813380162
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_A87D5006 | PPG_ATTR8_D8C88F69 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,113,423.4159292035398,960.8672566371681,0.4539504424778761,2.3392003104921257,0,1,51.333333333333336,-0.03600824857411932,-0.009027769645352313,1.2727272727272727,0.15666467986322427,5.573585352974774,0.07079646017699115,0.01037815434855672,0.011135878984194972,13.517007127402316,0.0,0.020032559390296356,0.09533286927298523,0.3956846592533523,1,0.0,0.0,0,0,0,0,0,0,0,1,1,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,130,130,1,0,0.1894032472529939,-0.0160585449077897,0,0.46238199054751633,0,0.347059271219963
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_368A0D73 | PPG_ATTR6_793F866E | PPG_ATTR7_A87D5006 | PPG_ATTR8_D96A99B0 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,65,18979.44428153846,2575.2335384615385,65.54331692307692,0.5495082315569374,0,0,23962.433400000005,0.008966616480272577,0.18014556818181798,1.438284341603646,1.438284341603646,0.8449598565627803,0.9076923076923077,0.46763269625333753,0.4775514549557036,2.9594184487656756,0.44109543033029175,0.619511291725376,0.04414230985199319,6.775079227000191,1,0.0,0.0,0,0,0,0,0,0,1,1,1,NO,DETERGENT,HASH_E06D3901,MID PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,86,86,1,0,1.2490728050533584,0.585082582717848,0,0.7155053874094088,0,0.662719889210025
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_4A5B601A | PPG_ATTR6_793F866E | PPG_ATTR7_164D04A0 | PPG_ATTR8_1905F18D | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,137,2331.7347335766426,1467.4525547445255,0.32812992700729926,0.6957397086818947,0,0,22.929858333333332,-0.029125374900413826,-0.0027809084884350484,0.254619000047008,0.26537150269246507,0.8038668108839914,0.8905109489051095,0.8905109489051095,0.8905109489051095,62.938665934501245,0.029091772745013757,0.16722250820424095,-0.22553062017531955,1.401524841254728,1,0.0,0.0,0,0,0,0,0,0,0,1,1,NO,DETERGENT,HASH_E06D3901,PREMIUM PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,21,21,1,0,3.702677095239393,-0.009420377536255667,0,0.16690365637115395,0,0.4127521122914843
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_4A5B601A | PPG_ATTR6_793F866E | PPG_ATTR7_164D04A0 | PPG_ATTR8_1AD61EB9 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,65,1283.6621846153846,1711.9063076923078,3.8984915384615384,1.077989294722132,0,0,1077.3991666666666,-0.0429877013760964,-0.23294424825174836,0.7156840027496352,0.7156840027496352,2.4280864333836263,0.5692307692307692,0.25573130028536084,0.2538818924439334,3.2904583079010803,0.3349263649978922,0.042764096774737886,0.23120797459270256,0.6953087349502726,2,0.6208734386799467,1.1983706069045448,0,0,0,0,0,0,1,0,0,NO,DETERGENT,HASH_E06D3901,PREMIUM PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,54,54,1,0,0.8290240258424441,-0.1640851087997561,0,-0.03630789533891965,0,0.4804314582480127
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_4A5B601A | PPG_ATTR6_793F866E | PPG_ATTR7_164D04A0 | PPG_ATTR8_D8EF598E | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,22,6136.525909090909,1817.8181818181818,1.0962568181818182,1.4732424765728551,1,0,8035.898333333334,0.058428176171955455,0.07001883116883116,0.9168785745740139,0.9168785745740139,1.4179308713491037,0.5454545454545454,0.32610604787183406,0.3490953652631582,5.169344857459283,0.23647802028158635,-0.0010081330772324926,0.2472487436861639,2.85421322543111,1,0.0,0.0,0,0,0,1,1,0,1,1,1,NO,DETERGENT,HASH_E06D3901,PREMIUM PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,48,48,1,0,0.9925050820059867,0.06225089402523122,1,0.2481722175052244,1,0.090839863111425
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_4A5B601A | PPG_ATTR6_793F866E | PPG_ATTR7_164D04A0 | PPG_ATTR8_F3F189D2 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,148,587.3482432432432,885.668918918919,0.2395243243243243,1.5484707292525597,0,0,437.60666666666657,0.015967895513372056,-0.005187397135527528,0.7696370836545477,1.759479436355851,2.637096003648649,0.16216216216216217,0.1046718585290047,0.08151924724639528,1.1249687140561866,0.0,0.047617868281516415,-0.017074789527787133,0.6076561755506948,1,0.0,0.0,0,0,0,0,0,0,0,1,1,NO,DETERGENT,HASH_E06D3901,PREMIUM PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,34,34,1,0,0.12223087775203947,0.0037944844056719126,0,-0.032277307039186943,0,-0.20452631534013138
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_4A5B601A | PPG_ATTR6_793F866E | PPG_ATTR7_3EF4F8F5 | PPG_ATTR8_D8EF598E | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,148,4352.224391891892,2292.0810810810813,4.152938288288288,1.2361468888230382,0,0,2363.554166666667,0.005534803494496537,-0.05351044827871286,0.8295357929091846,0.374079234128865,1.6099299361830794,0.7162162162162162,0.35093720566612474,0.34979917718468717,6.854123224572748,0.0975001765979712,0.1910455669312458,0.2592838414859348,1.5460796341018173,3,0.9223704830221954,0.8704286427667245,0,0,0,0,0,0,0,0,0,NO,DETERGENT,HASH_E06D3901,PREMIUM PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,48,48,1,0,1.4761493001095263,0.022922320436403968,0,-0.055753487115814626,0,0.2851067257724197
PPG_ATTR1_F6394E71 | PPG_ATTR2_2BEF0FAC | PPG_ATTR3_E06D3901 | PPG_ATTR4_AE186179 | PPG_ATTR5_5A631A03 | PPG_ATTR6_793F866E | PPG_ATTR7_164D04A0 | PPG_ATTR8_0311DF10 | PPG_ATTR9_C4CA4238 | PPG_ATTR12_2BEF0FAC,149,66465.65826375839,9239.705302013423,24.145809429530203,0.6244993408973255,0,0,107729.50549166666,0.01695826269218205,0.24488834948304006,1.0100500935516665,2.1239269573104584,0.439618890344698,0.8926174496644296,0.292637190441232,0.24138987145376095,5.0917092113224465,0.5668048535817443,0.46548926326320406,0.6839185823707254,6.517178543410109,6,1.4697978182296085,0.6231365977468148,0,0,0,0,0,0,0,0,0,NO,DETERGENT,HASH_E06D3901,PREMIUM PLUS,TABLETS WITH SOLUBLE FILM,MULTI BENEFIT,77,77,1,0,1.6128960888282944,0.4060377807001934,0,-0.19138851150908143,0,-0.23585347473622612
